Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0002,041023,1893,30.9,26.5,26.4,24.1,22.3,16.4,17.9,20.3,24.0,29.0,31.5,33.2,25.2
IDCJAC0002,041023,1894,31.2,31.8,27.7,26.0,21.8,null,18.1,20.6,22.3,25.4,29.4,30.0,null
IDCJAC0002,041023,1895,30.9,29.9,30.5,26.3,22.0,20.9,16.1,22.3,26.1,29.8,31.4,30.9,26.4
IDCJAC0002,041023,1896,35.3,29.6,29.6,26.9,23.0,19.0,17.3,20.8,25.5,31.9,29.7,32.4,26.8
IDCJAC0002,041023,1897,33.2,33.4,30.9,29.9,24.0,21.4,20.1,21.1,25.0,28.0,32.5,28.9,27.4
IDCJAC0002,041023,1898,29.5,29.5,30.1,28.6,20.8,19.4,20.1,22.0,26.0,29.2,34.2,34.1,27.0
IDCJAC0002,041023,1899,34.1,29.6,29.9,26.3,22.1,18.0,17.5,19.9,24.3,27.6,32.9,33.4,26.3
IDCJAC0002,041023,1900,31.6,34.5,31.5,25.8,20.6,18.9,16.6,21.4,23.6,30.4,32.4,35.0,26.9
IDCJAC0002,041023,1901,34.7,33.0,29.6,25.2,22.6,17.6,16.6,20.7,25.0,26.6,31.5,36.0,26.6
IDCJAC0002,041023,1902,36.2,36.0,32.6,28.4,25.0,21.9,20.9,22.6,26.5,29.9,33.7,34.8,29.0
IDCJAC0002,041023,1903,35.2,35.1,31.4,28.6,21.1,18.9,17.8,19.1,23.1,25.1,26.6,32.3,26.2
IDCJAC0002,041023,1904,32.6,33.2,29.3,24.7,21.6,18.2,18.2,21.3,25.1,27.7,32.7,32.8,26.4
IDCJAC0002,041023,1905,32.9,33.5,32.4,25.6,21.5,19.6,18.1,21.4,23.7,27.0,33.4,33.4,26.9
IDCJAC0002,041023,1906,31.9,30.2,27.3,27.7,23.3,21.0,17.9,21.3,22.1,27.2,30.2,31.7,26.0
IDCJAC0002,041023,1907,31.6,33.2,34.1,28.3,26.4,null,21.2,24.1,27.7,29.9,31.2,32.0,null
IDCJAC0002,041023,1908,32.7,32.6,30.2,29.3,25.3,20.7,20.6,22.2,25.0,26.5,30.1,33.8,27.4
IDCJAC0002,041023,1909,32.9,31.6,30.1,27.4,23.4,21.8,17.9,18.2,19.9,29.5,35.3,33.1,26.8
IDCJAC0002,041023,1910,31.9,32.5,29.3,25.8,23.3,18.8,18.2,20.4,22.7,26.7,29.0,31.1,25.8
IDCJAC0002,041023,1911,29.7,28.0,28.5,25.9,20.4,19.5,19.0,20.2,24.3,26.9,31.5,34.2,25.7
IDCJAC0002,041023,1912,32.8,31.6,28.5,27.3,22.5,19.3,18.5,20.2,25.0,27.7,30.9,34.0,26.5
IDCJAC0002,041023,1913,30.2,29.8,29.5,27.2,22.2,18.1,19.4,21.8,24.6,28.3,32.1,34.6,26.5
IDCJAC0002,041023,1914,34.0,31.6,29.0,29.1,22.1,19.1,17.1,21.4,25.0,26.9,33.5,34.1,26.9
IDCJAC0002,041023,1915,32.0,33.7,32.3,29.3,21.4,20.3,20.8,21.6,29.1,31.0,35.1,31.0,28.1
IDCJAC0002,041023,1916,33.9,34.2,30.5,26.2,23.4,18.2,18.1,19.3,22.1,26.0,26.2,28.6,25.6
IDCJAC0002,041023,1917,32.8,28.2,28.3,26.1,21.6,18.6,20.4,19.8,23.0,26.3,27.1,28.6,25.1
IDCJAC0002,041023,1918,27.3,29.4,28.2,25.8,22.5,21.4,19.3,21.3,25.0,29.6,32.0,33.3,26.3
IDCJAC0002,041023,1919,34.8,32.6,30.5,26.8,21.8,20.2,19.7,21.2,26.6,30.1,33.0,33.6,27.6
IDCJAC0002,041023,1920,30.6,31.3,30.1,26.5,22.1,19.8,17.9,18.5,22.4,26.3,30.1,31.7,25.6
IDCJAC0002,041023,1921,30.1,31.8,28.4,27.6,23.9,20.2,19.2,18.4,23.4,26.2,32.6,31.1,26.1
IDCJAC0002,041023,1922,32.0,29.4,30.9,29.4,23.9,20.0,17.8,20.4,24.6,29.4,34.1,34.2,27.2
IDCJAC0002,041023,1923,34.7,34.3,33.6,25.9,26.6,19.8,17.9,20.4,25.4,29.5,31.5,32.6,27.7
IDCJAC0002,041023,1924,32.2,31.1,29.3,25.2,23.2,19.6,20.5,22.0,24.5,26.5,28.4,30.3,26.1
IDCJAC0002,041023,1925,29.3,33.2,27.3,26.5,21.5,20.2,18.2,20.0,22.8,29.5,29.7,32.4,25.9
IDCJAC0002,041023,1926,31.7,35.3,32.2,28.2,21.9,19.2,20.0,24.0,24.7,31.1,33.2,31.5,27.8
IDCJAC0002,041023,1927,30.2,30.2,28.1,26.4,23.6,19.6,19.9,22.0,25.1,26.6,30.1,27.8,25.8
IDCJAC0002,041023,1928,31.6,29.6,28.6,25.8,21.2,18.5,18.7,23.5,27.9,31.2,30.2,31.9,26.6
IDCJAC0002,041023,1929,35.0,30.3,29.8,24.4,22.3,18.8,18.8,23.1,24.7,28.7,31.6,32.4,26.7
IDCJAC0002,041023,1930,29.8,30.2,28.4,25.1,21.8,17.9,19.0,20.4,23.6,26.8,31.1,31.2,25.4
IDCJAC0002,041023,1931,34.9,29.3,28.9,25.9,23.3,20.7,18.7,22.1,25.0,26.7,27.3,29.5,26.0
IDCJAC0002,041023,1932,35.0,34.4,31.5,26.1,21.8,18.2,18.7,21.4,23.7,26.1,28.9,30.5,26.4
IDCJAC0002,041023,1933,33.0,31.7,32.3,27.3,23.5,20.2,18.3,18.9,22.4,26.3,25.9,28.8,25.7
IDCJAC0002,041023,1934,30.1,29.3,29.8,26.1,21.8,19.4,18.2,19.9,24.0,26.0,27.9,29.0,25.1
IDCJAC0002,041023,1935,31.1,31.8,30.3,26.4,22.8,19.9,19.1,20.9,22.7,27.8,31.2,31.7,26.3
IDCJAC0002,041023,1936,31.4,32.4,27.8,26.3,23.9,18.6,18.7,23.0,24.8,30.6,31.8,31.3,26.7
IDCJAC0002,041023,1937,33.2,30.7,29.1,25.2,23.8,18.0,19.2,21.0,24.8,28.6,27.8,32.6,26.2
IDCJAC0002,041023,1938,32.3,33.6,30.9,27.9,24.0,19.2,17.2,19.1,24.3,28.8,28.8,34.4,26.7
IDCJAC0002,041023,1939,33.9,30.7,28.4,24.7,23.8,19.2,17.0,19.3,23.3,26.5,30.3,31.7,25.7
IDCJAC0002,041023,1940,34.7,30.4,27.9,26.4,22.2,21.2,19.8,22.3,25.3,30.0,31.9,30.5,26.9
IDCJAC0002,041023,1941,28.2,29.8,28.0,25.3,22.8,18.9,19.3,20.7,27.1,28.9,31.1,33.6,26.1
IDCJAC0002,041023,1942,34.7,27.8,30.6,26.6,23.7,21.2,19.2,22.8,24.9,25.9,30.1,28.4,26.3
IDCJAC0002,041023,1943,30.2,31.0,32.0,26.1,23.0,18.2,19.2,19.2,23.5,26.6,27.8,30.1,25.6
IDCJAC0002,041023,1944,31.3,29.7,29.2,27.6,21.3,19.4,19.3,20.3,23.4,27.1,32.8,33.3,26.2
IDCJAC0002,041023,1945,31.8,31.4,30.2,25.9,22.0,20.1,17.8,21.3,23.3,26.5,30.3,30.4,25.9
IDCJAC0002,041023,1946,32.2,32.7,28.9,25.5,24.4,19.0,20.3,23.9,24.3,27.6,33.6,33.8,27.2
IDCJAC0002,041023,1947,33.4,28.5,29.0,25.1,23.2,19.7,19.4,20.4,23.1,25.7,28.1,29.2,25.4
IDCJAC0002,041023,1948,30.0,32.2,29.7,25.4,21.9,19.4,18.5,21.7,23.5,28.9,31.7,32.5,26.3
IDCJAC0002,041023,1949,32.0,31.6,29.0,25.6,22.9,17.7,19.5,21.2,22.9,27.2,28.9,32.7,25.9
IDCJAC0002,041023,1950,32.3,28.6,28.3,25.4,22.6,17.4,18.7,19.5,24.5,25.8,26.9,31.1,25.1
IDCJAC0002,041023,1951,29.1,30.3,29.5,25.6,22.2,19.4,20.0,20.6,26.8,28.6,33.7,34.0,26.7
IDCJAC0002,041023,1952,35.2,32.1,28.4,25.6,20.9,18.9,18.4,19.8,23.5,26.1,30.9,34.0,26.1
IDCJAC0002,041023,1953,31.9,30.4,28.9,28.4,22.0,20.6,20.4,20.5,24.4,27.8,31.3,35.6,26.9
IDCJAC0002,041023,1954,30.8,28.4,30.6,27.3,22.2,19.0,19.2,20.2,22.2,25.2,28.5,30.5,25.3
IDCJAC0002,041023,1955,31.8,31.5,29.0,26.9,20.5,18.9,17.5,21.1,24.5,27.1,30.1,31.2,25.8
IDCJAC0002,041023,1956,30.3,28.5,27.5,26.5,19.7,17.5,17.6,19.1,22.0,26.6,29.1,31.6,24.7
IDCJAC0002,041023,1957,31.8,31.2,30.2,29.2,23.4,21.2,17.1,21.3,25.5,30.0,32.8,35.7,27.4
IDCJAC0002,041023,1958,33.8,32.0,30.1,26.3,25.3,19.2,19.7,20.9,22.5,28.2,30.9,32.0,26.7
IDCJAC0002,041023,1959,29.4,30.2,30.0,27.7,22.4,20.2,19.1,21.8,24.9,25.4,28.5,31.8,25.9
IDCJAC0002,041023,1960,32.5,32.0,30.2,27.9,21.2,19.3,18.7,20.2,24.7,29.2,29.6,29.7,26.3
IDCJAC0002,041023,1961,null,31.0,29.4,null,23.0,20.2,20.0,20.4,25.3,28.1,29.3,30.4,null
IDCJAC0002,041023,1962,29.9,32.4,27.3,24.9,23.0,22.0,19.9,20.8,23.7,28.6,32.7,30.3,26.3
IDCJAC0002,041023,1963,29.9,33.7,29.0,26.6,22.6,19.3,18.5,21.5,24.7,26.3,28.2,29.7,25.8
IDCJAC0002,041023,1964,34.4,32.1,29.3,26.8,22.5,18.9,19.5,20.7,24.2,24.0,29.1,32.0,26.1
IDCJAC0002,041023,1965,32.9,32.8,31.6,27.8,23.8,20.3,17.4,20.1,24.8,27.4,32.1,29.8,26.7
IDCJAC0002,041023,1966,31.0,32.6,29.5,27.2,22.8,19.7,18.6,19.4,23.3,25.4,30.0,31.7,25.9
IDCJAC0002,041023,1967,32.5,31.3,27.1,26.2,21.3,18.6,18.2,19.1,25.1,28.9,31.4,31.3,25.9
IDCJAC0002,041023,1968,31.2,31.6,29.9,29.5,20.1,19.1,17.2,18.8,23.0,28.8,33.1,31.1,26.1
IDCJAC0002,041023,1969,33.6,32.8,30.1,27.1,22.6,18.7,19.6,22.0,21.7,25.8,29.5,32.3,26.3
IDCJAC0002,041023,1970,31.7,30.7,30.1,null,21.9,20.6,19.6,21.2,23.3,27.9,28.8,29.3,null
IDCJAC0002,041023,1971,30.2,28.0,27.2,25.8,21.8,19.1,18.4,20.3,23.7,28.6,29.6,29.9,25.2
IDCJAC0002,041023,1972,29.0,27.7,29.1,25.6,21.8,20.1,19.4,21.5,25.5,27.9,28.4,32.9,25.7
IDCJAC0002,041023,1973,31.9,30.8,31.4,27.8,24.7,20.5,19.0,20.4,23.3,27.5,29.8,30.7,26.5
IDCJAC0002,041023,1974,29.1,30.9,29.3,27.8,21.8,19.0,18.7,19.1,21.0,24.9,27.0,31.8,25.0
IDCJAC0002,041023,1975,31.2,30.7,29.0,25.4,24.1,19.0,19.6,19.6,23.0,25.5,29.4,29.3,25.5
IDCJAC0002,041023,1976,30.1,28.7,29.2,25.8,22.2,19.5,19.0,19.9,22.3,25.2,29.8,34.0,25.5
IDCJAC0002,041023,1977,32.7,31.1,28.8,26.4,22.3,18.3,18.4,22.0,24.0,29.2,31.8,33.3,26.5
IDCJAC0002,041023,1978,31.8,32.1,30.9,26.7,21.4,17.0,17.8,17.5,21.2,24.4,28.0,30.3,24.9
IDCJAC0002,041023,1979,32.2,30.2,29.2,27.5,21.4,20.8,18.9,21.7,23.7,26.5,30.8,34.6,26.5
IDCJAC0002,041023,1980,33.8,30.7,30.7,27.6,23.6,19.7,18.4,21.7,28.0,28.0,31.6,29.6,26.9
IDCJAC0002,041023,1981,31.3,31.4,30.6,26.5,21.7,17.4,17.8,19.4,25.2,26.4,27.1,31.9,25.6
IDCJAC0002,041023,1982,32.2,31.5,29.1,26.1,23.4,18.0,17.9,21.9,23.7,27.6,32.0,32.5,26.3
IDCJAC0002,041023,1983,31.7,33.9,30.2,24.2,21.1,17.5,17.5,18.8,25.9,26.8,26.8,28.9,25.3
IDCJAC0002,041023,1984,29.6,30.1,29.7,24.7,21.7,19.6,16.0,19.8,22.3,25.7,29.3,31.7,25.0
IDCJAC0002,041023,1985,33.8,32.0,29.6,26.3,22.7,17.8,18.3,20.5,23.2,25.4,29.1,null,null
IDCJAC0002,041023,1986,32.7,32.6,30.8,29.3,23.1,19.8,19.1,19.9,25.6,27.7,28.4,32.1,26.8
IDCJAC0002,041023,1987,null,null,null,null,null,null,null,null,null,26.6,28.6,31.5,null
IDCJAC0002,041023,1988,31.6,29.3,27.9,25.2,22.8,20.1,19.7,21.1,24.8,32.2,30.6,31.4,26.4
IDCJAC0002,041023,1989,31.4,29.0,29.7,25.8,22.9,18.5,17.4,19.2,24.3,28.8,27.4,30.7,25.4
IDCJAC0002,041023,1990,33.0,31.0,29.1,25.1,22.8,18.4,19.5,18.8,23.1,27.7,32.1,34.0,26.2
IDCJAC0002,041023,1991,32.2,32.0,31.1,27.8,24.8,22.4,19.2,22.8,26.4,29.4,31.5,31.9,27.6
IDCJAC0002,041023,1992,33.5,null,null,null,null,null,null,null,null,null,null,null,null
